Date,Longitude,Latitude,Elevation,Max Temperature,Min Temperature,Precipitation,Wind,Relative Humidity,Solar,Temperture
2/10/2001,-124.375,47.92710114,244,4.332,1.312,5.08289238,4.490730187,0.892574598,2.85761304,2.822
2/11/2001,-124.375,47.92710114,244,6.705,2.095,0,3.759881766,0.849821271,9.49809312,4.4
2/12/2001,-124.375,47.92710114,244,6.661,0.325,0.078964236,1.984872326,0.904677477,6.79078008,3.493
2/13/2001,-124.375,47.92710114,244,8.769,-0.038,0,1.738377749,0.829948401,10.41653952,4.3655
2/14/2001,-124.375,47.92710114,244,7.066,1.662,0.120162938,2.580771281,0.794019847,9.192433824,4.364
2/15/2001,-124.375,47.92710114,244,4.878,0.129,0.358772436,5.527944104,0.776552253,9.556145928,2.5035
2/16/2001,-124.375,47.92710114,244,4.575,-0.658,5.52062556,7.493373467,0.849693626,3.073502268,1.9585
2/17/2001,-124.375,47.92710114,244,9.031,3.909,2.640151426,5.837028844,0.849059303,6.558974424,6.47
2/18/2001,-124.375,47.92710114,244,8.401,5.26,3.843497988,4.429904067,0.885628982,10.53006102,6.8305
2/19/2001,-124.375,47.92710114,244,8.594,4.181,0.041198738,4.583559949,0.837533008,11.69904463,6.3875
2/20/2001,-124.375,47.92710114,244,10.113,5.087,0.048065177,3.340998779,0.895190683,10.66753872,7.6
2/21/2001,-124.375,47.92710114,244,8.732,4.745,8.952143018,2.95963192,0.960298487,7.478156772,6.7385
2/22/2001,-124.375,47.92710114,244,7.038,3.696,1.131248693,2.175164901,0.927341066,7.46904618,5.367
2/23/2001,-124.375,47.92710114,244,5.767,-1.171,0.451469678,1.70427011,0.92789169,4.192479072,2.298
2/24/2001,-124.375,47.92710114,244,6.728,-2.482,0,1.887805323,0.841038702,12.80104182,2.123
2/25/2001,-124.375,47.92710114,244,8.943,-1.226,0,2.100074786,0.809412297,13.1305473,3.8585
2/26/2001,-124.375,47.92710114,244,8.458,-0.257,0.013732906,2.802336423,0.762657948,12.57721614,4.1005
2/27/2001,-124.375,47.92710114,244,11.759,2.484,0,2.395697019,0.755777987,13.46439463,7.1215
2/28/2001,-124.375,47.92710114,244,8.602,1.755,0.021457656,3.124302446,0.866734019,11.20319964,5.1785
3/1/2001,-124.375,47.92710114,244,5.983,3.929,9.949494182,6.145242936,0.830885383,1.917281088,4.956
3/2/2001,-124.375,47.92710114,244,6.443,-1.815,3.800582676,3.366903343,0.8260423,14.0419161,2.314
3/3/2001,-124.375,47.92710114,244,6.704,-0.232,2.025604613,1.693906387,0.835522356,10.68716203,3.236
3/4/2001,-124.375,47.92710114,244,7.377,2.117,0.161361598,4.876488138,0.794162617,11.10228948,4.747
3/5/2001,-124.375,47.92710114,244,12.797,6.012,0.034332293,2.892357433,0.830015101,13.74975252,9.4045
3/6/2001,-124.375,47.92710114,244,14.232,5.433,0.05149841,4.060134643,0.835323705,14.74796167,9.8325
3/7/2001,-124.375,47.92710114,244,14.05,7.067,0.528717146,2.808245129,0.869465064,12.55247244,10.5585
3/8/2001,-124.375,47.92710114,244,8.95,5.493,1.017951739,2.703758397,0.904345129,6.95396196,7.2215
3/9/2001,-124.375,47.92710114,244,10.007,4.365,0.05836487,2.544612093,0.873936358,10.74481621,7.186
3/10/2001,-124.375,47.92710114,244,8.219,4.869,0.037765483,4.070829873,0.846877834,12.13813278,6.544
3/11/2001,-124.375,47.92710114,244,7.147,4.426,0.092697127,3.350042767,0.86307196,6.7088232,5.7865
3/12/2001,-124.375,47.92710114,244,8.346,4.73,2.269365408,2.763304579,0.915146041,6.468293808,6.538
3/13/2001,-124.375,47.92710114,244,7.548,0.867,14.03846676,5.328257755,0.948640075,5.126512788,4.2075
3/14/2001,-124.375,47.92710114,244,8.81,-1.246,0.0944136,1.954060634,0.847918792,15.342525,3.782
3/15/2001,-124.375,47.92710114,244,6.896,3.946,7.97796756,4.588225449,0.885835757,8.711891028,5.421
3/16/2001,-124.375,47.92710114,244,5.941,0.25,4.8099501,4.160206996,0.876182759,5.4859455,3.0955
3/17/2001,-124.375,47.92710114,244,8.219,4.903,4.914667944,5.25281858,0.928114135,5.019186348,6.561
3/18/2001,-124.375,47.92710114,244,9.49,4.664,36.68402898,7.484550325,0.941790424,1.107337788,7.077
3/19/2001,-124.375,47.92710114,244,7.442,4.302,5.78413152,5.705639109,0.875525498,8.78270922,5.872
3/20/2001,-124.375,47.92710114,244,8.248,1.048,1.162147666,2.781546193,0.847685589,14.43892104,4.648
3/21/2001,-124.375,47.92710114,244,9.354,0.21,0,2.782860854,0.76263745,19.04641488,4.782
3/22/2001,-124.375,47.92710114,244,11.829,1.169,0,2.189327945,0.715154842,18.78181866,6.499
3/23/2001,-124.375,47.92710114,244,14.839,5.743,0,3.051151566,0.667238749,18.6149277,10.291
3/24/2001,-124.375,47.92710114,244,14.294,8.957,1.163864167,5.136896345,0.752935527,9.6647679,11.6255
3/25/2001,-124.375,47.92710114,244,9.873,5.588,4.221154642,6.198674015,0.876179064,11.487042,7.7305
3/26/2001,-124.375,47.92710114,244,8.173,0.3,3.977394199,3.363015053,0.801181153,19.5802353,4.2365
3/27/2001,-124.375,47.92710114,244,8.118,4.52,12.33559067,6.746211991,0.862495794,2.022468408,6.319
3/28/2001,-124.375,47.92710114,244,7.625,-0.146,0.683212284,2.929311107,0.853987929,11.22609222,3.7395
3/29/2001,-124.375,47.92710114,244,7.52,-1.944,4.887195386,3.942528854,0.879251847,5.286761892,2.788
3/30/2001,-124.375,47.92710114,244,10.752,-0.28,0.381088958,1.991585463,0.819691329,18.47036592,5.236
3/31/2001,-124.375,47.92710114,244,8.523,4.103,16.26320016,5.640281384,0.907647321,3.879900432,6.313
4/1/2001,-124.375,47.92710114,244,7.016,-1.363,0.487518106,3.230088223,0.76727319,20.11888296,2.8265
4/2/2001,-124.375,47.92710114,244,7.778,-0.407,0,2.631865046,0.758925831,21.15106416,3.6855
4/3/2001,-124.375,47.92710114,244,10.074,-1.779,0,1.779098377,0.759034572,20.07978372,4.1475
4/4/2001,-124.375,47.92710114,244,10.442,-0.859,0,2.251358581,0.821485176,20.01464748,4.7915
4/5/2001,-124.375,47.92710114,244,6.667,2.495,7.2690039,4.169801428,0.836233697,3.75243426,4.581
4/6/2001,-124.375,47.92710114,244,7.05,2.236,1.292610247,2.625969938,0.762039998,20.73133008,4.643
4/7/2001,-124.375,47.92710114,244,7.806,-0.976,0,2.208439301,0.770897233,21.96298548,3.415
4/8/2001,-124.375,47.92710114,244,9.63,-0.986,0.144195473,2.117868188,0.787589752,21.85705854,4.322
4/9/2001,-124.375,47.92710114,244,8.351,-0.271,0.484085268,3.238786543,0.831329814,17.35239492,4.04
4/10/2001,-124.375,47.92710114,244,8.613,5.967,2.289104028,3.601497998,0.790272083,14.2629165,7.29
4/11/2001,-124.375,47.92710114,244,11.588,2.058,0,3.585869114,0.590746319,23.99023134,6.823
4/12/2001,-124.375,47.92710114,244,6.877,4.069,2.005005168,3.953664176,0.755264019,10.80765324,5.473
4/13/2001,-124.375,47.92710114,244,7.777,-1.602,0.384521501,2.933941982,0.754849269,23.2683759,3.0875
4/14/2001,-124.375,47.92710114,244,10.629,-1.718,0,1.776136273,0.687648575,23.14001268,4.4555
4/15/2001,-124.375,47.92710114,244,13.035,5.027,1.926040478,3.632909538,0.694073665,14.13714186,9.031
4/16/2001,-124.375,47.92710114,244,11.433,8.102,12.67461468,4.287449632,0.918811193,7.74500508,9.7675
4/17/2001,-124.375,47.92710114,244,9.993,7.553,5.766108048,6.125200618,0.867480606,14.71590396,8.773
4/18/2001,-124.375,47.92710114,244,10.851,0.668,1.012802256,2.854325525,0.817541239,24.07623912,5.7595
4/19/2001,-124.375,47.92710114,244,10.231,0.192,0.003433226,1.636207437,0.736159108,20.56364262,5.2115
4/20/2001,-124.375,47.92710114,244,12.565,1.624,0.003433226,2.929760498,0.74491916,24.28695,7.0945
4/21/2001,-124.375,47.92710114,244,11.377,1.389,0,2.793516379,0.803887517,23.49742518,6.383
4/22/2001,-124.375,47.92710114,244,9.213,4.481,12.30039866,5.136086731,0.882847221,5.96632104,6.847
4/23/2001,-124.375,47.92710114,244,10.452,8.799,6.655312152,5.039840353,0.920101648,6.10576632,9.6255
4/24/2001,-124.375,47.92710114,244,12.732,9.46,1.783562004,4.594311255,0.916386138,7.62614748,11.096
4/25/2001,-124.375,47.92710114,244,18.758,7.317,0,1.559436548,0.808833334,24.59947572,13.0375
4/26/2001,-124.375,47.92710114,244,13.027,8.402,0.03776549,3.188566602,0.834318106,23.6437839,10.7145
4/27/2001,-124.375,47.92710114,244,12.623,5.409,2.184390619,2.957732703,0.884171819,17.04453768,9.016
4/28/2001,-124.375,47.92710114,244,12.011,2.493,1.502036762,3.602930439,0.802869693,19.2619656,7.252
4/29/2001,-124.375,47.92710114,244,8.479,6.034,15.42377387,6.845384835,0.88662395,5.207679252,7.2565
4/30/2001,-124.375,47.92710114,244,8.961,6.44,16.19968658,7.333147442,0.860766594,13.06778209,7.7005
5/1/2001,-124.375,47.92710114,244,8.518,5.598,6.607249531,5.30725487,0.850286891,14.63124636,7.058
5/2/2001,-124.375,47.92710114,244,11.082,4.519,0,3.223968886,0.777237688,21.75435,7.8005
5/3/2001,-124.375,47.92710114,244,14.561,4.555,0.051498425,2.019162619,0.779477459,24.00625656,9.558
5/4/2001,-124.375,47.92710114,244,9.107,5.634,13.51146751,4.447157896,0.904817665,2.54520018,7.3705
5/5/2001,-124.375,47.92710114,244,9.652,3.146,1.699447536,4.657757818,0.742610537,27.0570942,6.399
5/6/2001,-124.375,47.92710114,244,13.186,1.003,0,1.724368796,0.721145562,25.547679,7.0945
5/7/2001,-124.375,47.92710114,244,13.868,4.829,0.01373292,2.30732127,0.673297408,23.3639442,9.3485
5/8/2001,-124.375,47.92710114,244,10.983,5.15,0.224876434,3.752333568,0.7416168,25.03743912,8.0665
5/9/2001,-124.375,47.92710114,244,11.359,2.304,0,3.117773152,0.775168065,27.17797392,6.8315
5/10/2001,-124.375,47.92710114,244,11.481,-0.52,0,2.701793217,0.748780657,28.1206692,5.4805
5/11/2001,-124.375,47.92710114,244,16.646,5.521,0.010299679,2.316988398,0.686845814,26.22684402,11.0835
5/12/2001,-124.375,47.92710114,244,13.215,4.539,0.484084613,2.653919235,0.850989017,19.315395,8.877
5/13/2001,-124.375,47.92710114,244,12.594,1.458,0.087547327,2.423084468,0.795183787,14.31714006,7.026
5/14/2001,-124.375,47.92710114,244,9.957,6.363,15.27958755,5.071565219,0.93914368,2.43849348,8.16
5/15/2001,-124.375,47.92710114,244,10.034,6.922,25.30288668,3.944438887,0.905301088,4.07525652,8.478
5/16/2001,-124.375,47.92710114,244,11.26,5.213,0.109863288,3.826880015,0.773893084,26.67386898,8.2365
5/17/2001,-124.375,47.92710114,244,10.468,4.094,0.302982653,2.310250406,0.824728192,13.7684232,7.281
5/18/2001,-124.375,47.92710114,244,12.594,3.112,0.041198753,2.224501947,0.786718223,27.1213866,7.853
5/19/2001,-124.375,47.92710114,244,11.353,4.728,1.526069714,4.091328339,0.796695177,26.33899914,8.0405
5/20/2001,-124.375,47.92710114,244,13.237,2.773,0,2.334637206,0.728258212,19.36744344,8.005
5/21/2001,-124.375,47.92710114,244,20.233,4.758,0,2.157765699,0.646201794,28.7925804,12.4955
5/22/2001,-124.375,47.92710114,244,24.159,7.657,0,2.794159777,0.600818296,28.95485058,15.908
5/23/2001,-124.375,47.92710114,244,21.4,5.75,0,1.984623442,0.731130391,29.0032821,13.575
5/24/2001,-124.375,47.92710114,244,16.185,1.974,0,2.325767159,0.763814381,28.88932338,9.0795
5/25/2001,-124.375,47.92710114,244,16.869,2.64,0,2.445579618,0.735306408,30.21406542,9.7545
5/26/2001,-124.375,47.92710114,244,15.986,2.24,0,2.108705575,0.747294774,24.46672644,9.113
5/27/2001,-124.375,47.92710114,244,11.845,6.374,1.69773102,3.014392891,0.855757924,9.5772969,9.1095
5/28/2001,-124.375,47.92710114,244,10.485,7.877,5.282020008,6.00855466,0.813144379,24.70230702,9.181
5/29/2001,-124.375,47.92710114,244,12.15,1.508,0.207710388,2.26280239,0.664639046,26.76234438,6.829
5/30/2001,-124.375,47.92710114,244,14.562,7.297,3.062439259,3.262662157,0.858093592,8.52957468,10.9295
5/31/2001,-124.375,47.92710114,244,24.894,9.516,0,2.820982821,0.678712279,27.95923602,17.205
6/1/2001,-124.375,47.92710114,244,11.312,7.308,1.914024146,3.875753471,0.836216017,12.29225886,9.31
6/2/2001,-124.375,47.92710114,244,10.309,5.989,4.343033412,3.273669332,0.876408023,15.83899632,8.149
6/3/2001,-124.375,47.92710114,244,12.998,0.295,0.024032599,2.111568643,0.774942297,28.25937918,6.6465
6/4/2001,-124.375,47.92710114,244,12.568,0.172,1.055717618,2.18498213,0.838885104,17.612496,6.37
6/5/2001,-124.375,47.92710114,244,14.127,8.581,0.49266833,2.042997165,0.843626335,17.41651758,11.354
6/6/2001,-124.375,47.92710114,244,14.728,8.701,0.30212388,2.597946594,0.726677178,29.61174078,11.7145
6/7/2001,-124.375,47.92710114,244,17.39,7.916,0,1.826119006,0.679168187,28.9585692,12.653
6/8/2001,-124.375,47.92710114,244,14.666,8.203,1.507186433,2.108323313,0.867109932,11.58536304,11.4345
6/9/2001,-124.375,47.92710114,244,12.55,8.235,2.018737656,3.652620536,0.788342172,19.5876576,10.3925
6/10/2001,-124.375,47.92710114,244,14.141,7.828,2.113151558,2.97540036,0.798276792,26.4695094,10.9845
6/11/2001,-124.375,47.92710114,244,11.375,1.609,4.93869996,3.06288781,0.831260646,18.26482446,6.492
6/12/2001,-124.375,47.92710114,244,12.918,6.045,0.034332286,4.061917729,0.788861045,22.78137042,9.4815
6/13/2001,-124.375,47.92710114,244,14.41,1.345,0,1.881095902,0.74778181,21.70738224,7.8775
6/14/2001,-124.375,47.92710114,244,12.969,1.519,0.058364834,3.347758607,0.824055272,18.9944973,7.244
6/15/2001,-124.375,47.92710114,244,14.638,7.868,0.027465811,3.39814488,0.763516815,29.83455108,11.253
6/16/2001,-124.375,47.92710114,244,14.597,3.689,0.013732906,3.533087936,0.769080732,30.410649,9.143
6/17/2001,-124.375,47.92710114,244,14.58,3.207,0.030899038,2.485566341,0.793896153,29.86379712,8.8935
6/18/2001,-124.375,47.92710114,244,16.491,1.812,0.006866453,2.490214823,0.771369618,30.50021754,9.1515
6/19/2001,-124.375,47.92710114,244,19.099,4.812,0,2.319364511,0.666351443,28.9462455,11.9555
6/20/2001,-124.375,47.92710114,244,19.389,5.04,0.003433226,1.866080459,0.718224249,29.78909982,12.2145
6/21/2001,-124.375,47.92710114,244,17.643,7.48,0.06866455,2.678172202,0.830269363,27.81517338,12.5615
6/22/2001,-124.375,47.92710114,244,15.031,8.726,0.006866453,3.72034688,0.792229022,29.1854871,11.8785
6/23/2001,-124.375,47.92710114,244,14.746,4.266,0.003433226,2.707569524,0.757749987,28.48235202,9.506
6/24/2001,-124.375,47.92710114,244,13.202,8.111,8.607957444,2.730468168,0.848638298,14.3522379,10.6565
6/25/2001,-124.375,47.92710114,244,17.493,7.455,0.013732913,2.556978505,0.697631489,29.1128076,12.474
6/26/2001,-124.375,47.92710114,244,20.079,10.921,1.287460008,2.012899574,0.622098512,26.61581448,15.5
6/27/2001,-124.375,47.92710114,244,17.657,11.57,9.33151698,4.611365493,0.88423932,10.71652338,14.6135
6/28/2001,-124.375,47.92710114,244,15.716,8.224,0.509834023,2.977432799,0.774499485,28.19014056,11.97
6/29/2001,-124.375,47.92710114,244,16.602,5.214,0,2.841307643,0.746599913,30.61709838,10.908
6/30/2001,-124.375,47.92710114,244,16.309,3.713,0,2.84690439,0.792493679,30.2169951,10.011
7/1/2001,-124.375,47.92710114,244,17.407,1.756,0,2.282226939,0.715090055,29.66101812,9.5815
7/2/2001,-124.375,47.92710114,244,20.013,5.092,0,2.690899289,0.70719455,30.3899076,12.5525
7/3/2001,-124.375,47.92710114,244,21.806,9.92,0.048065198,2.895327401,0.740444606,29.61922842,15.863
7/4/2001,-124.375,47.92710114,244,17.006,10.214,0.127029398,3.658784336,0.8243257,29.66388012,13.61
7/5/2001,-124.375,47.92710114,244,16.447,8.682,0.00686646,4.05849774,0.804436688,30.5789067,12.5645
7/6/2001,-124.375,47.92710114,244,15.518,4.418,0.024032599,3.113455135,0.791212223,29.93855598,9.968
7/7/2001,-124.375,47.92710114,244,17.366,4.631,0,2.099586006,0.789801243,28.07500302,10.9985
7/8/2001,-124.375,47.92710114,244,19.226,6.789,0,2.707866624,0.795913845,28.93916502,13.0075
7/9/2001,-124.375,47.92710114,244,19.733,6.813,0,2.728192571,0.795796881,29.748771,13.273
7/10/2001,-124.375,47.92710114,244,17.463,7.195,0.013732906,3.005832984,0.828722794,29.13339762,12.329
7/11/2001,-124.375,47.92710114,244,18.187,3.982,0,2.398136026,0.758623364,30.529359,11.0845
7/12/2001,-124.375,47.92710114,244,17.215,3.295,0,2.101657442,0.77910543,24.8181201,10.255
7/13/2001,-124.375,47.92710114,244,15.542,4.08,0.082397491,3.244190004,0.827386244,26.48700378,9.811
7/14/2001,-124.375,47.92710114,244,15.438,10.902,0.113296565,3.350477976,0.834678392,24.38016264,13.17
7/15/2001,-124.375,47.92710114,244,13.731,7.977,0.250625693,2.908743212,0.85095145,16.75299348,10.854
7/16/2001,-124.375,47.92710114,244,15.691,6.214,0.037765505,2.418034839,0.829445975,24.93028638,10.9525
7/17/2001,-124.375,47.92710114,244,15.319,4.981,0.09613039,1.511485617,0.827079623,18.7181982,10.15
7/18/2001,-124.375,47.92710114,244,17.649,4.576,0,2.10466445,0.803455049,26.84897352,11.1125
7/19/2001,-124.375,47.92710114,244,17.114,10.353,0.254058754,1.761657161,0.858544997,19.01070216,13.7335
7/20/2001,-124.375,47.92710114,244,18.115,7.472,0,2.175067052,0.832505597,27.82124838,12.7935
7/21/2001,-124.375,47.92710114,244,16.206,6.826,0.308990333,2.07880648,0.863297774,21.09458736,11.516
7/22/2001,-124.375,47.92710114,244,18.513,7.043,0.078964265,1.929687473,0.827787472,27.00800352,12.778
7/23/2001,-124.375,47.92710114,244,18.278,10.618,0.302124038,2.129668749,0.857938878,23.55715692,14.448
7/24/2001,-124.375,47.92710114,244,18.851,4.866,0.465202692,2.579876026,0.802008554,26.82894474,11.8585
7/25/2001,-124.375,47.92710114,244,18.645,4.216,0,2.298931123,0.760068152,28.64879496,11.4305
7/26/2001,-124.375,47.92710114,244,17.735,4.837,0,2.472639583,0.81684312,28.34656956,11.286
7/27/2001,-124.375,47.92710114,244,15.763,8.493,6.01157813,2.928504766,0.867274467,20.48990616,12.128
7/28/2001,-124.375,47.92710114,244,13.797,11.174,1.143264571,3.019614948,0.890865732,14.78025306,12.4855
7/29/2001,-124.375,47.92710114,244,18.735,10.365,6.567766416,2.393641602,0.825134506,18.65452644,14.55
7/30/2001,-124.375,47.92710114,244,16.929,4.704,0.00686646,2.796603511,0.801127217,27.62263188,10.8165
7/31/2001,-124.375,47.92710114,244,16.504,5.996,0.123596208,1.922053666,0.834938783,21.63347532,11.25
8/1/2001,-124.375,47.92710114,244,17.019,7.492,1.756095559,3.571554339,0.841686656,14.49393588,12.2555
8/2/2001,-124.375,47.92710114,244,14.043,13.202,7.22007972,4.024773182,0.956007958,4.39863768,13.6225
8/3/2001,-124.375,47.92710114,244,15.805,12.857,8.059501022,4.209857974,0.890340179,11.17248822,14.331
8/4/2001,-124.375,47.92710114,244,16.964,11.126,0.636864163,3.390302751,0.775439005,24.25163004,14.045
8/5/2001,-124.375,47.92710114,244,16.873,12.326,7.860373826,4.467217872,0.842966071,4.20092064,14.5995
8/6/2001,-124.375,47.92710114,244,18.894,6.266,1.213646148,1.924179967,0.856076872,15.85512936,12.58
8/7/2001,-124.375,47.92710114,244,18.648,5.22,0,3.317116356,0.803167816,26.58790836,11.934
8/8/2001,-124.375,47.92710114,244,23.612,11.035,0,3.108114082,0.589017391,26.87129856,17.3235
8/9/2001,-124.375,47.92710114,244,26.832,12.72,0,3.084578576,0.523305964,26.78287464,19.776
8/10/2001,-124.375,47.92710114,244,23.155,7.866,0,1.651335046,0.713078876,26.28972936,15.5105
8/11/2001,-124.375,47.92710114,244,20.4,6.631,0,1.615157115,0.793424419,25.89474294,13.5155
8/12/2001,-124.375,47.92710114,244,22,7.297,0,1.956491924,0.772543323,25.77138552,14.6485
8/13/2001,-124.375,47.92710114,244,18.839,4.732,0,2.232050533,0.799779704,25.72289802,11.7855
8/14/2001,-124.375,47.92710114,244,20.042,4.82,0,2.189340585,0.790322553,25.51488282,12.431
8/15/2001,-124.375,47.92710114,244,19.104,4.753,0.010299686,1.831767123,0.81717035,24.8782491,11.9285
8/16/2001,-124.375,47.92710114,244,17.025,10.559,0.190544105,2.280399771,0.840080955,22.19612814,13.792
8/17/2001,-124.375,47.92710114,244,18.106,5.376,0.172519704,2.221590453,0.840687561,16.80980832,11.741
8/18/2001,-124.375,47.92710114,244,17.036,4.726,0,2.293210296,0.843946663,21.32893566,10.881
8/19/2001,-124.375,47.92710114,244,17.357,4.289,0,2.083621836,0.837013433,23.50249506,10.823
8/20/2001,-124.375,47.92710114,244,16.852,9.026,0.494383738,2.799709944,0.832704143,19.27473606,12.939
8/21/2001,-124.375,47.92710114,244,14.393,12.618,19.5865596,7.217193203,0.949468018,1.60374339,13.5055
8/22/2001,-124.375,47.92710114,244,16.359,12.746,21.25855028,4.030198532,0.871214869,11.48394537,14.5525
8/23/2001,-124.375,47.92710114,244,14.578,12.542,4.938701616,4.751668949,0.891789006,10.58293145,13.56
8/24/2001,-124.375,47.92710114,244,16.835,7.013,0.051498396,2.647360308,0.804851444,18.86748811,11.924
8/25/2001,-124.375,47.92710114,244,20.919,7.697,0,1.825269496,0.769207967,22.4434116,14.308
8/26/2001,-124.375,47.92710114,244,19.962,5.747,0,1.672766853,0.799144876,23.37148757,12.8545
8/27/2001,-124.375,47.92710114,244,20.413,11.107,1.050567638,2.678318853,0.829280721,13.28089673,15.76
8/28/2001,-124.375,47.92710114,244,18.096,12.05,0.550175544,1.725900734,0.931319966,9.54500112,15.073
8/29/2001,-124.375,47.92710114,244,20.764,7.09,0.048065198,1.916422179,0.842459162,21.77234622,13.927
8/30/2001,-124.375,47.92710114,244,18.527,6.885,1.296042948,2.192749435,0.825940312,7.99081812,12.706
8/31/2001,-124.375,47.92710114,244,17.006,12.414,0.795651012,3.921185001,0.844504562,16.02630603,14.71
9/1/2001,-124.375,47.92710114,244,16.046,8.863,10.0112904,3.769296307,0.83137662,21.00139218,12.4545
