Date,Longitude,Latitude,Elevation,Max Temperature,Min Temperature,Precipitation,Wind,Relative Humidity,Solar,Temperture
2/10/1998,31.25,30.13010025,9,17.777,8.477,0.278091324,2.16586062,0.701982273,8.374558968,13.127
2/11/1998,31.25,30.13010025,9,17.795,6.742,0,2.318332039,0.638586579,12.38489874,12.2685
2/12/1998,31.25,30.13010025,9,17.417,8.707,0.085830732,2.392063319,0.63040604,9.31994541,13.062
2/13/1998,31.25,30.13010025,9,18.603,7.864,0.231742973,1.937735824,0.684835665,14.3354754,13.2335
2/14/1998,31.25,30.13010025,9,18.628,10.315,0.925255202,2.496055878,0.730087556,11.15504451,14.4715
2/15/1998,31.25,30.13010025,9,22.224,8.789,0.477219024,1.956309367,0.578270349,18.7055955,15.5065
2/16/1998,31.25,30.13010025,9,18.475,3.289,0.003433226,1.439627952,0.725099067,17.78096205,10.882
2/17/1998,31.25,30.13010025,9,19.088,10.311,0.890064144,1.568707829,0.645553144,9.5625018,14.6995
2/18/1998,31.25,30.13010025,9,18.82,5.54,0,1.480000699,0.695070348,13.52305584,12.18
2/19/1998,31.25,30.13010025,9,20.906,8.933,0,1.396352995,0.605824905,13.18866003,14.9195
2/20/1998,31.25,30.13010025,9,18.548,8.449,5.027960822,2.235774238,0.819887529,15.73497673,13.4985
2/21/1998,31.25,30.13010025,9,19.912,6.149,0,2.289419585,0.63723555,19.45080079,13.0305
2/22/1998,31.25,30.13010025,9,19.802,5.379,0,2.06190505,0.571847539,19.98078408,12.5905
2/23/1998,31.25,30.13010025,9,19.248,5.258,0,1.939359888,0.575290558,19.99985652,12.253
2/24/1998,31.25,30.13010025,9,20.852,3.609,0,1.688812309,0.641671605,17.77308624,12.2305
2/25/1998,31.25,30.13010025,9,21.656,2.353,0,1.428340508,0.627652529,20.43405126,12.0045
2/26/1998,31.25,30.13010025,9,21.006,5.494,0,1.722778303,0.608296539,20.34624654,13.25
2/27/1998,31.25,30.13010025,9,20.93,4.54,0,1.699609103,0.610423371,20.39423076,12.735
2/28/1998,31.25,30.13010025,9,19.843,5.678,0,2.094367282,0.596154679,15.70494618,12.7605
3/1/1998,31.25,30.13010025,9,19.615,5.49,0,1.934342893,0.631428708,18.6157647,12.5525
3/2/1998,31.25,30.13010025,9,18.169,6.544,0,1.613601874,0.685863812,20.24138923,12.3565
3/3/1998,31.25,30.13010025,9,20.31,5.073,0,1.615729269,0.665952108,21.38939964,12.6915
3/4/1998,31.25,30.13010025,9,19.832,5.987,0,1.70146416,0.592999483,21.73793166,12.9095
3/5/1998,31.25,30.13010025,9,22.458,6.675,0,2.563505152,0.561867675,21.74416794,14.5665
3/6/1998,31.25,30.13010025,9,23.368,8.798,0.020599358,2.557402834,0.620925318,21.65051239,16.083
3/7/1998,31.25,30.13010025,9,17.751,5.811,0.061798126,1.747212414,0.760155079,13.56722244,11.781
3/8/1998,31.25,30.13010025,9,22.474,7.865,0.010299679,1.835651127,0.644060897,21.64101192,15.1695
3/9/1998,31.25,30.13010025,9,23.244,3.545,0,1.195066798,0.553432807,22.49971661,13.3945
3/10/1998,31.25,30.13010025,9,27.571,8.107,0,1.298607454,0.275920185,23.14687374,17.839
3/11/1998,31.25,30.13010025,9,27.012,10.084,0,2.847816457,0.214056373,23.33311974,18.548
3/12/1998,31.25,30.13010025,9,19.501,8.434,0,2.216996207,0.483066558,22.7556558,13.9675
3/13/1998,31.25,30.13010025,9,19.958,5.023,0,1.932366329,0.597263538,20.88601128,12.4905
3/14/1998,31.25,30.13010025,9,22.347,5.771,0,1.987106705,0.568802444,22.95371873,14.059
3/15/1998,31.25,30.13010025,9,32.497,9.108,0,3.18940901,0.347548688,21.25237471,20.8025
3/16/1998,31.25,30.13010025,9,25.588,13.752,0.607683182,3.652900543,0.422942055,12.84187464,19.67
3/17/1998,31.25,30.13010025,9,17.585,9.934,6.286238042,3.5313242,0.594131386,17.19978163,13.7595
3/18/1998,31.25,30.13010025,9,16.756,6.818,0.05321502,3.474416342,0.492387445,21.21125911,11.787
3/19/1998,31.25,30.13010025,9,17.149,7.677,1.520919194,3.127149283,0.579016458,11.79849377,12.413
3/20/1998,31.25,30.13010025,9,13.355,6.194,0.387954828,1.759311911,0.73738588,8.18600508,9.7745
3/21/1998,31.25,30.13010025,9,20.87,5.399,0,1.678292326,0.488537579,24.85664921,13.1345
3/22/1998,31.25,30.13010025,9,24.149,3.239,0,1.393013073,0.313134037,25.41093696,13.694
3/23/1998,31.25,30.13010025,9,22.701,3.772,0,2.439759289,0.408791759,22.24501884,13.2365
3/24/1998,31.25,30.13010025,9,15.514,3.6,0.024032599,1.887606654,0.637297297,17.06012136,9.557
3/25/1998,31.25,30.13010025,9,20.248,4.313,0,2.549843111,0.552099584,24.87054708,12.2805
3/26/1998,31.25,30.13010025,9,27.226,7.033,0,2.686385566,0.343237189,25.4633652,17.1295
3/27/1998,31.25,30.13010025,9,21.654,10.495,0,1.813856229,0.271505694,20.08563559,16.0745
3/28/1998,31.25,30.13010025,9,20.209,3.777,0,1.681689047,0.338987374,20.37932568,11.993
3/29/1998,31.25,30.13010025,9,20.463,8.454,0,2.88448747,0.454941786,21.34968876,14.4585
3/30/1998,31.25,30.13010025,9,20.253,8.517,0,2.543400941,0.561687217,21.83771196,14.385
3/31/1998,31.25,30.13010025,9,19.959,2.529,0,1.570457251,0.602890811,25.46460441,11.244
4/1/1998,31.25,30.13010025,9,24.471,6.28,0,1.442641269,0.488839295,25.45717527,15.3755
4/2/1998,31.25,30.13010025,9,30.612,12.082,0,3.598324914,0.350355809,26.27595144,21.347
4/3/1998,31.25,30.13010025,9,22.108,6.925,0,2.058082653,0.565654066,26.12537208,14.5165
4/4/1998,31.25,30.13010025,9,22.753,5.997,0,2.213459377,0.545189009,24.00186924,14.375
4/5/1998,31.25,30.13010025,9,25.593,6.403,0,2.157953924,0.524019772,26.93014101,15.998
4/6/1998,31.25,30.13010025,9,27.362,8.936,0,2.492306915,0.472179142,27.00045378,18.149
4/7/1998,31.25,30.13010025,9,26.668,9.497,0,2.368871858,0.497892198,27.04258098,18.0825
4/8/1998,31.25,30.13010025,9,27.332,8.836,0,2.570123571,0.445105413,27.09427671,18.084
4/9/1998,31.25,30.13010025,9,30.04,9.989,0,2.809987526,0.415670444,27.12509991,20.0145
4/10/1998,31.25,30.13010025,9,33.455,11.455,0,2.89895124,0.472304014,27.00303255,22.455
4/11/1998,31.25,30.13010025,9,38.869,15.162,0,2.072433737,0.334089797,27.41686884,27.0155
4/12/1998,31.25,30.13010025,9,42.737,20.595,0,1.546549171,0.155553133,25.44682491,31.666
4/13/1998,31.25,30.13010025,9,42.081,21.491,0,1.460715359,0.235338522,18.52553603,31.786
4/14/1998,31.25,30.13010025,9,42.008,20.074,0,1.791115736,0.20444795,27.03268325,31.041
4/15/1998,31.25,30.13010025,9,43.441,23.135,0,1.552566759,0.176924194,27.01873656,33.288
4/16/1998,31.25,30.13010025,9,37.724,16.887,0,2.273283788,0.227687452,27.27359863,27.3055
4/17/1998,31.25,30.13010025,9,37.598,17.005,0,3.070007258,0.254853041,23.89809557,27.3015
4/18/1998,31.25,30.13010025,9,29.975,16.769,0.295257506,2.247219137,0.529342303,24.52291729,23.372
4/19/1998,31.25,30.13010025,9,32.74,11.15,0,1.398157467,0.406817497,26.65957176,21.945
4/20/1998,31.25,30.13010025,9,28.554,14.01,0,2.710204765,0.406315502,28.41861823,21.282
4/21/1998,31.25,30.13010025,9,25.35,7.444,0,2.100832986,0.586461962,27.79864337,16.397
4/22/1998,31.25,30.13010025,9,25.687,9.472,0,1.800277053,0.520879072,27.52222176,17.5795
4/23/1998,31.25,30.13010025,9,27.086,7.74,0,1.892336898,0.412493051,28.29374863,17.413
4/24/1998,31.25,30.13010025,9,31.167,11.399,0,1.933794099,0.364078571,27.93701034,21.283
4/25/1998,31.25,30.13010025,9,31.387,16.727,0.882339487,2.003875281,0.326102681,16.88985072,24.057
4/26/1998,31.25,30.13010025,9,24.978,11.669,0.57678228,2.644044785,0.568408897,25.31474489,18.3235
4/27/1998,31.25,30.13010025,9,25.921,7.199,0,1.659576283,0.534150797,22.61081707,16.56
4/28/1998,31.25,30.13010025,9,27.418,8.68,0,1.863945825,0.432664677,27.72500994,18.049
4/29/1998,31.25,30.13010025,9,31.115,11.616,0,2.396569945,0.423147366,28.81878401,21.3655
4/30/1998,31.25,30.13010025,9,33.734,14.135,0,2.86839473,0.352038543,28.69616826,23.9345
5/1/1998,31.25,30.13010025,9,37.395,18.858,0,3.489471861,0.218270852,28.75573512,28.1265
5/2/1998,31.25,30.13010025,9,39.592,18.923,0,2.863931993,0.193262423,28.27299427,29.2575
5/3/1998,31.25,30.13010025,9,36.541,17.881,0,2.859176355,0.279515266,28.06869006,27.211
5/4/1998,31.25,30.13010025,9,38.959,18.199,0,2.029509759,0.303176212,28.7923491,28.579
5/5/1998,31.25,30.13010025,9,39.693,20.452,0.013732913,2.378730956,0.21734918,27.69987042,30.0725
5/6/1998,31.25,30.13010025,9,32.446,23.53,0.075531053,2.628388399,0.306320502,17.1760518,27.988
5/7/1998,31.25,30.13010025,9,37.001,19.093,0,3.074983572,0.409320777,23.28541625,28.047
5/8/1998,31.25,30.13010025,9,41.586,20.682,5.654526228,3.760586252,0.597853005,16.14155465,31.134
5/9/1998,31.25,30.13010025,9,29.463,17.725,0.576782172,2.672008961,0.636181713,23.20374715,23.594
5/10/1998,31.25,30.13010025,9,26.755,15.984,1.375007724,1.844543436,0.471074832,18.51840187,21.3695
5/11/1998,31.25,30.13010025,9,29.356,12.834,0,1.851023671,0.36203575,24.80422601,21.095
5/12/1998,31.25,30.13010025,9,28.563,13.047,0,2.227700041,0.421772391,29.02995936,20.805
5/13/1998,31.25,30.13010025,9,26.347,10.743,0,1.763300111,0.484038751,21.65462935,18.545
5/14/1998,31.25,30.13010025,9,28.172,11.478,0,2.251884217,0.514580414,26.41409712,19.825
5/15/1998,31.25,30.13010025,9,29.237,11.475,0,2.271277034,0.504810801,29.77008847,20.356
5/16/1998,31.25,30.13010025,9,32.872,11.787,0,1.348622921,0.469244093,29.78875433,22.3295
5/17/1998,31.25,30.13010025,9,38.494,18.407,0,1.591277368,0.241634724,23.99433509,28.4505
5/18/1998,31.25,30.13010025,9,34.058,18.025,0,2.935786604,0.311386991,26.39722543,26.0415
5/19/1998,31.25,30.13010025,9,30.029,11.885,0,1.779865588,0.473664276,29.97281394,20.957
5/20/1998,31.25,30.13010025,9,32.036,12.831,0,2.313544061,0.324324596,29.35090879,22.4335
5/21/1998,31.25,30.13010025,9,30.594,15.467,0.01373292,1.885735489,0.399009064,15.02938001,23.0305
5/22/1998,31.25,30.13010025,9,31.455,10.761,0,2.062010726,0.396309354,27.61897752,21.108
5/23/1998,31.25,30.13010025,9,31.301,16.682,0,1.814959057,0.370613142,19.64699694,23.9915
5/24/1998,31.25,30.13010025,9,32.959,16.74,0,2.421827847,0.368548908,28.10576664,24.8495
5/25/1998,31.25,30.13010025,9,31.685,14.408,0,2.751979684,0.3932396,30.50713044,23.0465
5/26/1998,31.25,30.13010025,9,33.617,13.788,0,2.798096897,0.389600262,29.2223232,23.7025
5/27/1998,31.25,30.13010025,9,39.02,16.733,0,2.034595776,0.277491743,29.64059719,27.8765
5/28/1998,31.25,30.13010025,9,34.238,16.727,0,2.402894314,0.382671678,30.110571,25.4825
5/29/1998,31.25,30.13010025,9,32.508,13.258,0,1.915354348,0.481068057,27.07700983,22.883
5/30/1998,31.25,30.13010025,9,34.155,15.519,0,2.545300647,0.497343758,29.15033141,24.837
5/31/1998,31.25,30.13010025,9,31.377,15.468,0,2.338158611,0.535937156,29.64144384,23.4225
6/1/1998,31.25,30.13010025,9,31.959,14.08,0,1.939764824,0.509988053,29.63610101,23.0195
6/2/1998,31.25,30.13010025,9,33.103,13.157,0,2.196634379,0.499102324,30.0182616,23.13
6/3/1998,31.25,30.13010025,9,33.587,15.111,0.020599373,1.863155402,0.494615931,29.32908408,24.349
6/4/1998,31.25,30.13010025,9,33.128,14.285,0.006866453,1.684310113,0.480061062,28.61533613,23.7065
6/5/1998,31.25,30.13010025,9,34.565,13.934,0,1.734826908,0.425769516,30.26041776,24.2495
6/6/1998,31.25,30.13010025,9,33.846,15.029,0,1.770084283,0.395201605,30.45313584,24.4375
6/7/1998,31.25,30.13010025,9,34.795,14.248,0,1.87673752,0.338324444,30.6364554,24.5215
6/8/1998,31.25,30.13010025,9,34.745,15.381,0,2.100496596,0.391531563,30.52231812,25.063
6/9/1998,31.25,30.13010025,9,34.425,14.414,0,2.006800357,0.415108173,29.9778732,24.4195
6/10/1998,31.25,30.13010025,9,36.252,16.036,0,1.781473389,0.281864915,30.01826988,26.144
6/11/1998,31.25,30.13010025,9,37.716,18.901,0,2.547284393,0.249042811,30.0755826,28.3085
6/12/1998,31.25,30.13010025,9,40.493,22.512,0,2.789290105,0.221934127,29.7002826,31.5025
6/13/1998,31.25,30.13010025,9,46.462,25.31,0,1.552416937,0.150177679,30.23330724,35.886
6/14/1998,31.25,30.13010025,9,39.76,22.159,0,3.002986128,0.345021245,30.01111848,30.9595
6/15/1998,31.25,30.13010025,9,33.807,17.695,0,2.614207121,0.499622509,30.4268652,25.751
6/16/1998,31.25,30.13010025,9,34.558,16.04,0,2.727356902,0.50007265,30.60978192,25.299
6/17/1998,31.25,30.13010025,9,36.353,17.955,0.030899066,2.617226417,0.519717567,29.91583253,27.154
6/18/1998,31.25,30.13010025,9,35.102,17.196,0.087547284,2.278007183,0.553627696,29.01464694,26.149
6/19/1998,31.25,30.13010025,9,35.251,19.013,0.238609332,2.356625666,0.536941567,28.14255216,27.132
6/20/1998,31.25,30.13010025,9,34.93,19.543,0.027465833,2.591381478,0.535208835,29.35040429,27.2365
6/21/1998,31.25,30.13010025,9,33.755,16.063,0,2.600466303,0.522614121,30.23932464,24.909
6/22/1998,31.25,30.13010025,9,31.283,15.224,0,2.512560539,0.516104787,30.19118004,23.2535
6/23/1998,31.25,30.13010025,9,33.71,15.171,0,2.237489095,0.499953101,30.35598624,24.4405
6/24/1998,31.25,30.13010025,9,35.192,15.683,0,2.297227346,0.447743954,30.51641412,25.4375
6/25/1998,31.25,30.13010025,9,35.971,15.562,0,2.040538195,0.463915705,30.24990223,25.7665
6/26/1998,31.25,30.13010025,9,38.112,17.574,0,2.357491225,0.460483486,30.07231632,27.843
6/27/1998,31.25,30.13010025,9,38.025,17.335,0,2.527031729,0.444582717,30.2132844,27.68
6/28/1998,31.25,30.13010025,9,35.817,17.725,0,2.325581949,0.507671771,30.05280396,26.771
6/29/1998,31.25,30.13010025,9,36.416,18.451,0.05149841,2.269981526,0.487293744,29.06938217,27.4335
6/30/1998,31.25,30.13010025,9,37.275,16.804,0,2.060342274,0.425112718,30.46297903,27.0395
7/1/1998,31.25,30.13010025,9,38.28,15.848,0,1.835125414,0.480250022,29.67941369,27.064
7/2/1998,31.25,30.13010025,9,38.867,20.081,0.04119876,1.659144788,0.487949903,28.63012554,29.474
7/3/1998,31.25,30.13010025,9,39.724,19.224,0,1.995021378,0.434975573,29.7762192,29.474
7/4/1998,31.25,30.13010025,9,42.648,19.929,0,1.95799117,0.370943426,29.96426527,31.2885
7/5/1998,31.25,30.13010025,9,42.911,21.748,0,2.661317913,0.344416215,30.49818354,32.3295
7/6/1998,31.25,30.13010025,9,35.702,18.834,0,2.17669429,0.480519561,30.10218984,27.268
7/7/1998,31.25,30.13010025,9,35.103,16.459,0,2.225704552,0.478502303,29.95953876,25.781
7/8/1998,31.25,30.13010025,9,33.898,14.621,0,1.789523649,0.508784548,30.20231016,24.2595
7/9/1998,31.25,30.13010025,9,36.178,15.941,0,1.510591078,0.376775915,31.0453344,26.0595
7/10/1998,31.25,30.13010025,9,38.989,17.364,0,2.246426708,0.318178621,30.02900285,28.1765
7/11/1998,31.25,30.13010025,9,35.792,19.446,0,2.797299091,0.486743163,29.83809053,27.619
7/12/1998,31.25,30.13010025,9,35.227,16.81,0,2.336243838,0.509614047,30.15618606,26.0185
7/13/1998,31.25,30.13010025,9,35.895,15.788,0,1.808166216,0.513780693,30.11878314,25.8415
7/14/1998,31.25,30.13010025,9,38.515,15.114,0,1.431534988,0.429646183,30.31610069,26.8145
7/15/1998,31.25,30.13010025,9,40.181,16.266,0,1.51983532,0.364386749,30.29648076,28.2235
7/16/1998,31.25,30.13010025,9,39.257,16.565,0,1.644688544,0.317492647,30.15394049,27.911
7/17/1998,31.25,30.13010025,9,38.723,15.19,0,1.802949744,0.34343896,30.45791095,26.9565
7/18/1998,31.25,30.13010025,9,36.94,20.04,0.068664564,2.264987313,0.519806999,29.44901225,28.49
7/19/1998,31.25,30.13010025,9,37.255,17.346,0,1.955398007,0.555023318,29.29201488,27.3005
7/20/1998,31.25,30.13010025,9,38.106,19.226,0.037765476,2.063384939,0.54361376,28.24711481,28.666
7/21/1998,31.25,30.13010025,9,37.16,20.117,0.065231366,2.15738644,0.526747289,27.45410742,28.6385
7/22/1998,31.25,30.13010025,9,38.244,19.619,0.157928486,2.285705123,0.548568737,25.39023739,28.9315
7/23/1998,31.25,30.13010025,9,38.601,20.329,0.154495296,1.628501071,0.541153545,23.22776646,29.465
7/24/1998,31.25,30.13010025,9,39.146,17.986,0,1.589099368,0.410175007,29.80451873,28.566
7/25/1998,31.25,30.13010025,9,39.725,17.752,0,1.968087015,0.351946312,29.37352723,28.7385
7/26/1998,31.25,30.13010025,9,39.309,17.36,0,1.750932067,0.369696178,29.57180616,28.3345
7/27/1998,31.25,30.13010025,9,38.533,18.803,0,2.088119093,0.41613707,29.21372478,28.668
7/28/1998,31.25,30.13010025,9,40.96,18.787,0,1.862596098,0.453943955,28.78048001,29.8735
7/29/1998,31.25,30.13010025,9,41.483,19.383,0,1.664836194,0.39530202,29.16331985,30.433
7/30/1998,31.25,30.13010025,9,40.697,19.428,0,1.847144304,0.278490342,29.00294813,30.0625
7/31/1998,31.25,30.13010025,9,40.205,20.522,0,2.014962354,0.241285171,28.82351635,30.3635
8/1/1998,31.25,30.13010025,9,39.795,23.689,0,2.04287907,0.2669187,28.94253984,31.742
8/2/1998,31.25,30.13010025,9,40.294,20.618,0,1.890870141,0.301797719,29.31929892,30.456
8/3/1998,31.25,30.13010025,9,41.278,19.001,0,1.914516222,0.356079867,28.68587388,30.1395
8/4/1998,31.25,30.13010025,9,40.418,19.957,0,1.951527945,0.434585908,28.27687975,30.1875
8/5/1998,31.25,30.13010025,9,40.817,20.2,0,1.950103899,0.42224487,28.40067648,30.5085
8/6/1998,31.25,30.13010025,9,41.181,20.453,0,2.014062008,0.381457591,28.34229859,30.817
8/7/1998,31.25,30.13010025,9,41.048,21.107,0,2.42408781,0.417378347,28.08320688,31.0775
8/8/1998,31.25,30.13010025,9,43.102,22.179,0,2.553139925,0.481402947,27.86253401,32.6405
8/9/1998,31.25,30.13010025,9,42.68,22.903,0,2.709813443,0.447940843,27.92953001,32.7915
8/10/1998,31.25,30.13010025,9,41.42,21.558,0,2.274489616,0.427549137,28.00339218,31.489
8/11/1998,31.25,30.13010025,9,40.136,21.515,0,2.025463116,0.335029144,28.03505508,30.8255
8/12/1998,31.25,30.13010025,9,39.079,20.835,0,1.903072192,0.383903478,28.1553219,29.957
8/13/1998,31.25,30.13010025,9,38.624,18.699,0,1.567358329,0.453789845,28.37868066,28.6615
8/14/1998,31.25,30.13010025,9,38.831,19.635,0.010299679,1.993953712,0.489902182,27.30942821,29.233
8/15/1998,31.25,30.13010025,9,38.115,19.731,0,2.469805131,0.503371559,27.81495389,28.923
8/16/1998,31.25,30.13010025,9,37.348,19.201,0,2.10707514,0.50046086,28.09327464,28.2745
8/17/1998,31.25,30.13010025,9,38.692,17.998,0.017166146,1.803581137,0.507407679,25.99211297,28.345
8/18/1998,31.25,30.13010025,9,40.396,17.872,0,1.70695297,0.450933905,28.02222684,29.134
8/19/1998,31.25,30.13010025,9,37.802,20.902,0.051498432,1.979073107,0.538044721,25.73476866,29.352
8/20/1998,31.25,30.13010025,9,36.043,21.048,0.037765469,2.17277652,0.573240024,26.94172554,28.5455
8/21/1998,31.25,30.13010025,9,37.025,17.561,0,2.177777728,0.540957459,27.57863837,27.293
8/22/1998,31.25,30.13010025,9,36.414,18.146,0.010299686,2.134123124,0.546769268,24.82560054,27.28
8/23/1998,31.25,30.13010025,9,37.051,18.632,0.082397477,1.957913378,0.565217116,23.29290081,27.8415
8/24/1998,31.25,30.13010025,9,36.306,17.852,0,2.010624697,0.521732759,27.10834423,27.079
8/25/1998,31.25,30.13010025,9,36.668,17.006,0,1.882680051,0.507205573,27.27668743,26.837
8/26/1998,31.25,30.13010025,9,36.943,16.423,0,1.691385892,0.530755559,26.85143851,26.683
8/27/1998,31.25,30.13010025,9,39.161,20.066,0,1.988930445,0.517999761,26.31470652,29.6135
8/28/1998,31.25,30.13010025,9,39.081,17.334,0,1.745704371,0.456059531,26.73747828,28.2075
8/29/1998,31.25,30.13010025,9,39.098,17.831,0,1.888173184,0.376931782,26.64208411,28.4645
8/30/1998,31.25,30.13010025,9,38.915,20.192,0,2.460103967,0.366075467,26.11247904,29.5535
8/31/1998,31.25,30.13010025,9,41.117,21.057,0,2.42601505,0.327578041,25.22199211,31.087
9/1/1998,31.25,30.13010025,9,39.584,21.96,0,2.815702787,0.41328216,25.40486367,30.772
9/2/1998,31.25,30.13010025,9,37.422,22.137,0,2.823865307,0.447379746,25.75040535,29.7795
9/3/1998,31.25,30.13010025,9,35.937,18.707,0,2.122841235,0.487248412,25.80406191,27.322
9/4/1998,31.25,30.13010025,9,35.753,17.142,0,1.955244902,0.580280352,24.71006196,26.4475
9/5/1998,31.25,30.13010025,9,36.508,16.713,0,1.731432038,0.542905932,25.76031138,26.6105
9/6/1998,31.25,30.13010025,9,38.361,16.333,0,1.292762085,0.434328282,25.48400913,27.347
9/7/1998,31.25,30.13010025,9,40.162,20.185,0,1.560809555,0.267533804,25.46370387,30.1735
9/8/1998,31.25,30.13010025,9,42.385,22.872,0,1.953265645,0.287153966,25.3290411,32.6285
9/9/1998,31.25,30.13010025,9,41.985,22.666,0,2.207905911,0.417915454,24.98130234,32.3255
9/10/1998,31.25,30.13010025,9,40.664,22.574,0,1.939022712,0.404588821,24.92217999,31.619
9/11/1998,31.25,30.13010025,9,40.418,22.837,0,1.797511851,0.288754516,24.98090454,31.6275
9/12/1998,31.25,30.13010025,9,37.954,21.319,0,2.104935643,0.30345011,24.36818013,29.6365
9/13/1998,31.25,30.13010025,9,36.053,21.327,0,1.634094925,0.40468598,24.46745418,28.69
9/14/1998,31.25,30.13010025,9,36.233,19.728,0,2.202883276,0.450814892,24.55869321,27.9805
9/15/1998,31.25,30.13010025,9,39.194,20.458,0,2.369441219,0.410182802,24.12274878,29.826
9/16/1998,31.25,30.13010025,9,40.14,19.963,0,2.220662146,0.296004642,23.41726704,30.0515
9/17/1998,31.25,30.13010025,9,34.367,20.128,0,2.027528318,0.513131654,23.87278314,27.2475
9/18/1998,31.25,30.13010025,9,33.082,17.514,0,2.05097995,0.485083558,23.96953125,25.298
9/19/1998,31.25,30.13010025,9,34.298,18.171,0,2.081530726,0.429707181,23.8149036,26.2345
9/20/1998,31.25,30.13010025,9,34.378,17.66,0,2.230978012,0.427924425,23.78992941,26.019
9/21/1998,31.25,30.13010025,9,31.591,17.543,0,2.042321568,0.557951477,23.4852228,24.567
9/22/1998,31.25,30.13010025,9,31.209,16.08,0,1.928645557,0.540923488,22.89881061,23.6445
9/23/1998,31.25,30.13010025,9,31.372,13.634,0,1.740304213,0.510737847,23.01980364,22.503
9/24/1998,31.25,30.13010025,9,31.557,14.45,0,1.827063979,0.555751247,22.96625247,23.0035
9/25/1998,31.25,30.13010025,9,31.364,15.435,0,1.774955281,0.541892907,22.84086528,23.3995
9/26/1998,31.25,30.13010025,9,32.024,17.326,0,2.369507722,0.552225797,22.39166007,24.675
9/27/1998,31.25,30.13010025,9,32.052,17.192,0,2.239427215,0.513155972,22.60552365,24.622
9/28/1998,31.25,30.13010025,9,32.517,15.11,0,2.0373473,0.566875363,22.6391598,23.8135
9/29/1998,31.25,30.13010025,9,33.498,16.77,0.03776549,1.707303065,0.578893999,21.30052626,25.134
